X,Y,cell_type,sample
1.8797595829776474,-5.106058663266562,Cell type 2,Sample 1
1.7154885182874455,4.458563872417024,Cell type 2,Sample 2
0.4915435083789167,-4.8308593306041105,Cell type 2,Sample 3
4.521296568246316,0.9964643232498466,Cell type 2,Sample 1
-5.179554464316486,-1.223978338710349,Cell type 2,Sample 2
-4.309298383661633,1.802600072696485,Cell type 2,Sample 3
0.7173814021368232,4.669331939906268,Cell type 2,Sample 1
5.026713213940188,-0.5352928518243786,Cell type 2,Sample 2
-1.1436711499029995,5.2774974428020105,Cell type 2,Sample 3
4.445463007227964,1.127220302404832,Cell type 2,Sample 1
3.4897259451239493,3.3425456606841317,Cell type 2,Sample 2
4.368327228624918,2.3279019952761173,Cell type 2,Sample 3
-4.421588070329857,-1.0588855911410848,Cell type 2,Sample 1
4.74000355504712,-0.5500069737914699,Cell type 2,Sample 2
4.242352362600412,2.9507593096949822,Cell type 2,Sample 3
2.6876893000252493,4.281757663151618,Cell type 2,Sample 1
-2.98625628736026,-4.6060133683282665,Cell type 2,Sample 2
-1.9757997913584158,4.2080775108343484,Cell type 2,Sample 3
-3.787462960188566,-3.658729036086132,Cell type 2,Sample 1
-0.7818977337721222,-4.5530914825156295,Cell type 2,Sample 2
-0.7612269434401211,-4.896791203976037,Cell type 2,Sample 3
5.070254470040159,1.4011535485977427,Cell type 2,Sample 1
-1.1653049288038138,5.318678194863343,Cell type 2,Sample 2
4.531436920595626,-3.059355831293845,Cell type 2,Sample 3
1.490795317903553,-4.715201309819897,Cell type 2,Sample 1
-2.552274663498596,3.7844063525941194,Cell type 2,Sample 2
4.593375052997227,0.2099393310555203,Cell type 2,Sample 3
-3.8933055652931174,-3.5569590069557786,Cell type 2,Sample 1
-4.332758372578115,2.0920793690775223,Cell type 2,Sample 2
3.324676604496829,-4.029109886234594,Cell type 2,Sample 3
3.3654347815823544,-4.318486257115551,Cell type 2,Sample 1
3.5531380412011497,2.7786961195766287,Cell type 2,Sample 2
2.4430749588942033,4.685726107606027,Cell type 2,Sample 3
-2.0023945629337963,-5.110706227838066,Cell type 2,Sample 1
-4.1235353049892485,2.5305645346096632,Cell type 2,Sample 2
0.3892624474572361,4.966851345377534,Cell type 2,Sample 3
-2.764652881419483,-4.075456604470937,Cell type 2,Sample 1
-4.963834801081637,0.3367240235369237,Cell type 2,Sample 2
-4.282115960393487,-2.1177883052026107,Cell type 2,Sample 3
1.8897094991996533,5.060363692653693,Cell type 2,Sample 1
-4.264129236220007,-1.8798687835412935,Cell type 2,Sample 2
-4.886364516552649,-1.2611119438477263,Cell type 2,Sample 3
-4.571855383937085,-2.2310859067213094,Cell type 2,Sample 1
-2.2786200168721247,-4.589624682549377,Cell type 2,Sample 2
-1.5964388868350599,4.448954539070855,Cell type 2,Sample 3
5.27107903438127,1.2502624213244948,Cell type 2,Sample 1
-4.015206496093182,-3.071956708022523,Cell type 2,Sample 2
-2.109244185503875,-4.748320068658915,Cell type 2,Sample 3
4.495517466154858,-1.667485455486976,Cell type 2,Sample 1
-0.7682993147703772,-4.726925636326089,Cell type 2,Sample 2
3.898359123674889,-3.526852395987571,Cell type 2,Sample 3
3.923021226979407,-2.8954589332919234,Cell type 2,Sample 1
0.08808710609390545,5.057650524194083,Cell type 2,Sample 2
-3.611076189254393,3.1712372500436627,Cell type 2,Sample 3
2.538612786354178,3.8338760726042,Cell type 2,Sample 1
2.6543692213924057,-4.330892568318244,Cell type 2,Sample 2
-3.348808411724489,3.3471685017313657,Cell type 2,Sample 3
-4.456895488287547,-2.6860118305169296,Cell type 2,Sample 1
2.1670927402234885,-5.0042779638802,Cell type 2,Sample 2
-2.8807787264500466,3.715037383718409,Cell type 2,Sample 3
-2.370482611835669,-4.450056506870021,Cell type 2,Sample 1
-2.7413108980151146,4.267878469220736,Cell type 2,Sample 2
-4.254630827379368,2.551032769149582,Cell type 2,Sample 3
-2.0036767011694896,5.085464399312358,Cell type 2,Sample 1
-4.606656507654526,2.1206110284636983,Cell type 2,Sample 2
4.057071059233043,2.0335970971988333,Cell type 2,Sample 3
-4.0228818888331155,-3.3631441116969745,Cell type 2,Sample 1
4.392242661731073,-1.3861371948792711,Cell type 2,Sample 2
-4.086391857394435,-2.822028835376326,Cell type 2,Sample 3
1.9692017151429575,4.43035439378337,Cell type 2,Sample 1
1.2132560134765202,4.65854374120847,Cell type 2,Sample 2
4.279797900586359,2.202469320893438,Cell type 2,Sample 3
-3.904165378621081,2.3218837090652995,Cell type 2,Sample 1
0.8558011047859808,-5.085106878166533,Cell type 2,Sample 2
4.964247331612862,-1.0235080930722282,Cell type 2,Sample 3
3.547433343536728,2.969671533360021,Cell type 2,Sample 1
2.2220865874148408,4.509632057254792,Cell type 2,Sample 2
-5.158004261842113,0.44832885559265667,Cell type 2,Sample 3
2.000922122681251,-4.688172651967322,Cell type 2,Sample 1
0.25730506848180545,-5.044846577944566,Cell type 2,Sample 2
5.297467815255152,-0.6459770157252466,Cell type 2,Sample 3
5.006370483323286,-2.1672044819490575,Cell type 2,Sample 1
-2.189549281628169,3.973492123860559,Cell type 2,Sample 2
4.4141986538188185,1.9861725483829724,Cell type 2,Sample 3
-2.221938534726452,-4.231069019773798,Cell type 2,Sample 1
-1.505141625504415,4.769289700678279,Cell type 2,Sample 2
1.554614882557597,-4.413913203856816,Cell type 2,Sample 3
-2.577030752088031,-3.8554320815295404,Cell type 2,Sample 1
-4.883507679432777,-1.3039742576793611,Cell type 2,Sample 2
-3.839121613081755,-3.782822075434797,Cell type 2,Sample 3
4.406252527380109,3.0604524417352272,Cell type 2,Sample 1
5.276296268994285,-0.18639290890611068,Cell type 2,Sample 2
1.1725044887042853,4.945107543555048,Cell type 2,Sample 3
4.7050902171465125,-2.189979086638997,Cell type 2,Sample 1
4.067711069250905,3.673347351413255,Cell type 2,Sample 2
-5.414483319917737,-0.08470922538149622,Cell type 2,Sample 3
-2.556923822526124,-3.866116348657174,Cell type 2,Sample 1
-5.290104075123982,1.36839557796532,Cell type 2,Sample 2
2.5886213437505465,-3.82283788977318,Cell type 2,Sample 3
-3.9170891312521796,-2.3318309079503434,Cell type 2,Sample 1
-4.649875945484064,2.3305913620350966,Cell type 2,Sample 2
2.334974661629089,4.847543588318114,Cell type 2,Sample 3
2.443975245897647,3.8705081600472786,Cell type 2,Sample 1
4.09612504954676,-2.606828268395167,Cell type 2,Sample 2
3.091362718312689,4.007288981890284,Cell type 2,Sample 3
-3.530700343518128,3.9059266296297404,Cell type 2,Sample 1
-3.6894987079078088,3.592967926167086,Cell type 2,Sample 2
-5.252200281280899,-0.022492267390550047,Cell type 2,Sample 3
1.6649151770002197,-5.092415001941749,Cell type 2,Sample 1
4.697888842601733,-0.2684040046445449,Cell type 2,Sample 2
-1.3576254665423926,-4.717901745303773,Cell type 2,Sample 3
2.906757575195311,-3.8376196012103296,Cell type 2,Sample 1
-0.3404983945184899,4.533047028255938,Cell type 2,Sample 2
-4.064873531948361,-2.8547739217610144,Cell type 2,Sample 3
-1.120161038268568,-4.410807212827149,Cell type 2,Sample 1
2.6365473922118103,-3.890307949063491,Cell type 2,Sample 2
4.986374324856872,1.8932536113787217,Cell type 2,Sample 3
4.414639308793616,1.9371873648565263,Cell type 2,Sample 1
2.9782080799794075,-4.497681113311874,Cell type 2,Sample 2
4.1239037021508,2.8006257632690144,Cell type 2,Sample 3
-2.5559148203442246,4.660552881711851,Cell type 2,Sample 1
-3.851544380332056,-3.1294598149787327,Cell type 2,Sample 2
2.2694704439323248,3.9943259871267984,Cell type 2,Sample 3
-3.198489085348698,3.4381102750615384,Cell type 2,Sample 1
-3.5363671926680675,-3.9447749077851313,Cell type 2,Sample 2
2.5672771619105346,-4.483798428750337,Cell type 2,Sample 3
4.632617988942346,-0.5948301034441902,Cell type 2,Sample 1
-1.7204815666069933,-5.1488780115515045,Cell type 2,Sample 2
-1.4773011580745905,-4.840867151041434,Cell type 2,Sample 3
1.005288627942178,5.173569692428577,Cell type 2,Sample 1
-4.4210941909674135,3.1016382127949735,Cell type 2,Sample 2
5.1694988721814426,0.25356005123096176,Cell type 2,Sample 3
-3.6469039512662342,2.874984669696798,Cell type 2,Sample 1
4.738332998891024,-1.8859394474762794,Cell type 2,Sample 2
-2.136863889585662,-4.1467333957116566,Cell type 2,Sample 3
-4.030320101164347,-3.520156334736928,Cell type 2,Sample 1
-2.051314460142344,-5.007045948232964,Cell type 2,Sample 2
4.385616990916169,1.4176349340157597,Cell type 2,Sample 3
-1.1655585269975952,4.4796263457773104,Cell type 2,Sample 1
-2.0108121903921603,-4.1903336192647735,Cell type 2,Sample 2
1.7586778342911007,-4.767239493616407,Cell type 2,Sample 3
2.163204934902407,4.5743032094289555,Cell type 2,Sample 1
2.5744774583595422,4.6559121548264955,Cell type 2,Sample 2
3.5476317279189455,-4.1350465298847485,Cell type 2,Sample 3
-5.151965857734024,0.31504620396995775,Cell type 2,Sample 1
1.5166423952135601,4.460903908625919,Cell type 2,Sample 2
-4.505706611859193,1.0521442043778215,Cell type 2,Sample 3
3.914583388978298,-3.8568174647422473,Cell type 2,Sample 1
-3.8927099445913527,3.4850966818787485,Cell type 2,Sample 2
-4.726896122850505,-2.3419161002091813,Cell type 2,Sample 3
-3.406023116178051,3.4996848070926276,Cell type 2,Sample 1
-4.68947785002543,-0.2458097460867024,Cell type 2,Sample 2
-0.11803950795071062,5.148232284163587,Cell type 2,Sample 3
3.6923457657610363,-2.91536145086675,Cell type 2,Sample 1
-0.8224876367431992,4.870320006863596,Cell type 2,Sample 2
-1.335269505235714,4.32540005765195,Cell type 2,Sample 3
1.7160604509737554,-4.687545565343175,Cell type 2,Sample 1
-2.8078351291360675,-4.543224394078338,Cell type 2,Sample 2
1.227845025356084,-5.356560881591491,Cell type 2,Sample 3
-5.121483112506221,-0.7385341555641014,Cell type 2,Sample 1
0.1555475406310914,-4.661766340040738,Cell type 2,Sample 2
-4.725349148559286,1.1267488104126737,Cell type 2,Sample 3
-0.6144485876383518,5.027536627652033,Cell type 2,Sample 1
2.5095611679841308,-3.9698951561529725,Cell type 2,Sample 2
-0.8112552280869344,4.783634161140919,Cell type 2,Sample 3
-0.06316780868044289,4.692239645900599,Cell type 2,Sample 1
-4.451692450301999,-1.676578602968647,Cell type 2,Sample 2
4.014246271045011,3.4024723133712556,Cell type 2,Sample 3
-4.001415142341547,2.6058335181191983,Cell type 2,Sample 1
4.962596087992143,-1.943586432002055,Cell type 2,Sample 2
4.35994010666365,-2.9067534962008006,Cell type 2,Sample 3
-5.280551024131656,-0.21900307842016933,Cell type 2,Sample 1
0.19139388430679383,4.538404347782297,Cell type 2,Sample 2
4.175997337744302,-2.58460609785218,Cell type 2,Sample 3
-3.447652730311556,-4.200531613202611,Cell type 2,Sample 1
-1.6220672314321352,5.100041496910399,Cell type 2,Sample 2
-5.084846233602777,-1.277029764362804,Cell type 2,Sample 3
0.5207347187325997,5.43134160608459,Cell type 2,Sample 1
-2.8055142474959207,3.539580114837416,Cell type 2,Sample 2
1.37762038508761,-4.582793741465576,Cell type 2,Sample 3
4.396746597724023,2.540084786213926,Cell type 2,Sample 1
-4.425543736431358,-1.1635124148909006,Cell type 2,Sample 2
-1.8698525175063474,4.768682782545896,Cell type 2,Sample 3
4.913812122309616,0.5033373575833937,Cell type 2,Sample 1
-4.9858356128180015,-0.1292165526729516,Cell type 2,Sample 2
0.20697267081453574,-5.05133108812546,Cell type 2,Sample 3
4.11825901606525,-2.059909564607207,Cell type 2,Sample 1
4.9550182301604675,1.4296075071312513,Cell type 2,Sample 2
5.088666268605181,1.602901895273804,Cell type 2,Sample 3
-1.3791447153910388,4.483194626875649,Cell type 2,Sample 1
-3.3620607430105287,3.43199767745595,Cell type 2,Sample 2
-5.07336577472244,1.0329611323070997,Cell type 2,Sample 3
5.09929334131547,0.7698851167305824,Cell type 2,Sample 1
0.371344965741016,4.533051950724503,Cell type 2,Sample 2
3.908155974031426,-2.5167682253252295,Cell type 2,Sample 3
3.469958465683613,-3.039809307742748,Cell type 2,Sample 1
-3.644096903761076,-3.729822023028821,Cell type 2,Sample 2
4.075790483324127,2.945194594961079,Cell type 2,Sample 3
4.386659885596893,-1.2103441905606207,Cell type 2,Sample 1
5.130438874936423,-1.0314989892487159,Cell type 2,Sample 2
2.051229082982427,-4.7561905636884125,Cell type 2,Sample 3
4.404807804927184,0.9211996803179275,Cell type 2,Sample 1
-3.569396725378874,3.92925468586936,Cell type 2,Sample 2
-1.5592862341683793,-5.026437555388412,Cell type 2,Sample 3
-4.541867932055161,0.3400653516862165,Cell type 2,Sample 1
-4.764303686869722,-1.8089878804645625,Cell type 2,Sample 2
5.153087081105402,-0.6681695893044776,Cell type 2,Sample 3
0.12345254742957701,-4.98284138814918,Cell type 2,Sample 1
-0.009273652440220182,5.006764541477769,Cell type 2,Sample 2
4.856970160353112,-1.236574903265846,Cell type 2,Sample 3
-3.6047536738861843,2.899729490918754,Cell type 2,Sample 1
-1.360611399800923,4.709794221041162,Cell type 2,Sample 2
2.955846535719983,-4.2172186602735735,Cell type 2,Sample 3
-0.1676722788557633,5.324060315146882,Cell type 2,Sample 1
5.01041606477722,-1.245279108061605,Cell type 2,Sample 2
-4.010876430451066,-3.6224986454917936,Cell type 2,Sample 3
-1.3577896740638038,-4.780272793876751,Cell type 2,Sample 1
3.158679980427271,4.128113686195945,Cell type 2,Sample 2
-2.98521000383527,-3.929964036016394,Cell type 2,Sample 3
-3.6403529383988196,3.3001082045137817,Cell type 2,Sample 1
2.8608078893843323,-4.0263894196987025,Cell type 2,Sample 2
-3.722280195633554,-3.213399715101165,Cell type 2,Sample 3
-2.019489036822105,-4.777033670012194,Cell type 2,Sample 1
-4.6042306087491305,2.15306010866511,Cell type 2,Sample 2
-2.106673805879243,-4.607101267902208,Cell type 2,Sample 3
4.023334651713795,-2.3446022505347606,Cell type 2,Sample 1
0.4300504921276195,-4.918694026316179,Cell type 2,Sample 2
-4.835505109815293,0.23079932172794956,Cell type 2,Sample 3
-4.10652419179073,-2.6604677826087766,Cell type 2,Sample 1
-1.24986536793256,-4.848586692121366,Cell type 2,Sample 2
4.7115329382722555,1.1620791966583812,Cell type 2,Sample 3
-3.8129746642715054,2.9830768234987266,Cell type 2,Sample 1
-4.615242096635131,-0.5326535647194341,Cell type 2,Sample 2
-3.2879191627289903,-3.164967532832174,Cell type 2,Sample 3
3.87611085029028,-2.2981836428778117,Cell type 2,Sample 1
0.17831753315105345,4.821505602611545,Cell type 2,Sample 2
-4.784704354627051,2.270406000936704,Cell type 2,Sample 3
0.8800369827431925,4.630913193075025,Cell type 2,Sample 1
-2.3761148585383056,4.430278533147205,Cell type 2,Sample 2
1.9063662427050783,-4.921975690025634,Cell type 2,Sample 3
2.8700060088272092,4.107739618308993,Cell type 2,Sample 1
4.9690651599829385,1.9610397917709628,Cell type 2,Sample 2
-2.4932528987234357,3.990621317706635,Cell type 2,Sample 3
3.7913763733479096,3.133499946479102,Cell type 2,Sample 1
-4.457443471790546,-3.066764879173117,Cell type 2,Sample 2
5.091619565751405,-0.8442728025488546,Cell type 2,Sample 3
-3.0196796761350213,3.691849254280645,Cell type 2,Sample 1
3.181548603312816,-3.551994117827775,Cell type 2,Sample 2
-2.41212467168164,-4.150354480986457,Cell type 2,Sample 3
-1.8025064219053226,-5.185021956562425,Cell type 2,Sample 1
0.8024459262599818,-5.284251814608512,Cell type 2,Sample 2
-5.250393667620983,-1.040100461259942,Cell type 2,Sample 3
5.283237871085526,-0.8111166460642248,Cell type 2,Sample 1
-4.451450634994007,2.4439706400699044,Cell type 2,Sample 2
4.977180347061531,1.2240895820286177,Cell type 2,Sample 3
5.011727842174601,-1.8539029127363256,Cell type 2,Sample 1
0.9796802648734556,4.481455683019531,Cell type 2,Sample 2
2.8627755824737022,4.355076664021185,Cell type 2,Sample 3
2.448093510694506,4.8981860729305655,Cell type 2,Sample 1
-2.513586895513506,-3.790205064547175,Cell type 2,Sample 2
3.955657088737562,2.5450370656181756,Cell type 2,Sample 3
-0.009281255691548747,4.560924824214173,Cell type 2,Sample 1
5.192249287109875,0.14724245182962872,Cell type 2,Sample 2
3.4441315528769274,-3.066317274118859,Cell type 2,Sample 3
-1.8797146879396407,-4.854556579657553,Cell type 2,Sample 1
4.579524181287163,-2.684995164273493,Cell type 2,Sample 2
3.5690294776647478,3.9972748512770133,Cell type 2,Sample 3
-3.112908524759411,3.816035773401824,Cell type 2,Sample 1
-3.890342519006442,3.632467777639691,Cell type 2,Sample 2
1.253662266269946,4.614910470328865,Cell type 2,Sample 3
-3.908520579502226,-2.7232273990729836,Cell type 2,Sample 1
0.6610068921677341,-4.998818148588895,Cell type 2,Sample 2
-4.053338787492746,2.002757449051167,Cell type 2,Sample 3
-5.029732624661007,-0.9685810918943533,Cell type 2,Sample 1
-0.9281914864079546,5.029653223110756,Cell type 2,Sample 2
5.298484958442551,1.4414094795568748,Cell type 2,Sample 3
1.9871112658668346,-4.339198157447345,Cell type 2,Sample 1
-5.249667996383096,-1.1158849742625574,Cell type 2,Sample 2
-1.1858992141766855,4.611832368952567,Cell type 2,Sample 3
2.128335614351065,4.693268355269621,Cell type 2,Sample 1
-4.754088848117962,-1.6847766078018018,Cell type 2,Sample 2
2.5189050676742633,4.6242626264802205,Cell type 2,Sample 3
-4.717398972920175,1.9123070711102979,Cell type 2,Sample 1
-4.970265578111965,-1.9297081512372354,Cell type 2,Sample 2
-0.634652985436921,-4.83018257228698,Cell type 2,Sample 3
-5.2966436823977325,-0.8552444505174114,Cell type 2,Sample 1
1.7164913438688856,-5.012371368315856,Cell type 2,Sample 2
4.606274745748829,-2.5253078793180004,Cell type 2,Sample 3
5.188511669055561,-1.1789249340888546,Cell type 2,Sample 1
4.661069269028147,-1.436296941273462,Cell type 2,Sample 2
-4.855724351398777,-1.9474328845810953,Cell type 2,Sample 3
3.7797275399837345,-3.0187437155193395,Cell type 2,Sample 1
4.091706394887034,2.240346029573501,Cell type 2,Sample 2
4.1540206128890755,-3.0072949632917703,Cell type 2,Sample 3
4.958488323317731,1.3846473589808799,Cell type 2,Sample 1
4.443550969424354,-2.4539182417266647,Cell type 2,Sample 2
4.045214623024179,3.1051858667824632,Cell type 2,Sample 3
3.5978535052217455,-2.7988030415567646,Cell type 2,Sample 1
4.952100356470757,-0.8477539823665999,Cell type 2,Sample 2
-2.985867856052481,4.560951191652194,Cell type 2,Sample 3
-0.5524477302631897,-5.458564362026097,Cell type 2,Sample 1
0.9169043617264699,-5.074235783304817,Cell type 2,Sample 2
2.0069257549544504,4.048450909690804,Cell type 2,Sample 3
-3.9419890486224944,2.9431018034065426,Cell type 2,Sample 1
-2.7866646305486653,-4.008190156866932,Cell type 2,Sample 2
5.130860225841367,1.8062409638331305,Cell type 2,Sample 3
-4.972659813496699,1.0956541205220773,Cell type 2,Sample 1
-3.9645935591820254,2.7759445524675908,Cell type 2,Sample 2
-2.509488809891297,-4.699574314994811,Cell type 2,Sample 3
-4.4584758608002,-0.7340454291196954,Cell type 2,Sample 1
-0.5980417556179723,-5.109036830289026,Cell type 2,Sample 2
3.1191369158991598,4.206075758332132,Cell type 2,Sample 3
-2.5932511904313182,-4.060750165544418,Cell type 2,Sample 1
0.318913489961007,4.53602683542331,Cell type 2,Sample 2
